655533,6664169,7 R BLANCHARD,
655644,6664078,22 R FAIDHERBE,
655681,6664086,27 R FAIDHERBE,
654027,6669493,18 R DES ALOUETTES,
653948,6669459,20 R DES ALOUETTES,
654026,6669518,16 R DES ALOUETTES,
653982,6667909,10 R JEAN FREZAL,
653818,6664774,12 R DE LA CHAPPE,
653804,6664760,16 R DE LA CHAPPE,
654804,6661916,207 R DE LAZENAY,
653790,6664743,29 R DE LA CHAPPE,
653799,6664756,18 R DE LA CHAPPE,
653973,6667884,8 R JEAN FREZAL,
653784,6664744,24 R DE LA CHAPPE,
653799,6664751,25 R DE LA CHAPPE,
653763,6664794,22 R DE LA CHAPPE,
653813,6664763,23 R DE LA CHAPPE,
653837,6664736,23 R DE LA CHAPPE,
653827,6664782,10 R DE LA CHAPPE,
653795,6664747,27 R DE LA CHAPPE,
653987,6667931,12 R JEAN FREZAL,
653794,6664752,20 R DE LA CHAPPE,
653827,6664775,19 R DE LA CHAPPE,
653819,6664768,21 R DE LA CHAPPE,
651950,6662984,87 CHE DE VILLENEUVE,
651899,6662954,93 CHE DE VILLENEUVE,
651942,6662989,96 CHE DE VILLENEUVE,
651868,6662947,106 CHE DE VILLENEUVE,
651838,6662929,110 CHE DE VILLENEUVE,
651932,6662974,89 CHE DE VILLENEUVE,
651862,6662932,97 CHE DE VILLENEUVE,
651844,6662922,99 CHE DE VILLENEUVE,
654744,6664038,10 R PIERRE BUSCO,
656011,6662205,26 ALL MADELEINE RENAUD,
651882,6662944,95 CHE DE VILLENEUVE,
651916,6662964,91 CHE DE VILLENEUVE,
656026,6662178,24 ALL MADELEINE RENAUD,
651852,6662938,108 CHE DE VILLENEUVE,
656022,6662171,7 ALL MADELEINE RENAUD,
656019,6662178,9 ALL MADELEINE RENAUD,
651988,6662968,85 CHE DE VILLENEUVE,
651924,6662979,98 CHE DE VILLENEUVE,
655551,6662939,40 R DES FILEUSES,
654514,6667676,68 R LOUIS BILLANT,
654480,6667617,95 R LOUIS BILLANT,
652259,6663184,47 CHE DE VILLENEUVE,
652247,6663174,51 CHE DE VILLENEUVE,
652160,6663302,34 CHE DE VILLENEUVE,
655308,6663432,12 R DU 1ER REGIMENT D'ARTILLERIE,
654512,6667694,70 R LOUIS BILLANT,
652289,6663203,43 CHE DE VILLENEUVE,
654484,6667635,97 R LOUIS BILLANT,
652204,6663348,34 CHE DE VILLENEUVE,
652174,6663326,34 CHE DE VILLENEUVE,
654488,6667646,99 R LOUIS BILLANT,
654783,6664264,40 R JEAN BOUCHER,
654785,6664269,40 R JEAN BOUCHER,
654807,6664258,38 R JEAN BOUCHER,
654827,6664276,33 R JEAN BOUCHER,
654815,6664262,39 R JEAN BOUCHER,
654821,6664269,37 R JEAN BOUCHER,
654844,6664296,27 R JEAN BOUCHER,
654831,6664282,31 R JEAN BOUCHER,
654842,6664320,23 R JEAN BOUCHER,
654835,6664313,26 R JEAN BOUCHER,
654822,6664280,32 R JEAN BOUCHER,
654812,6664266,36 R JEAN BOUCHER,
654799,6664247,40 R JEAN BOUCHER,
654832,6664323,24 R JEAN BOUCHER,
654817,6664272,34 R JEAN BOUCHER,
654837,6664289,29 R JEAN BOUCHER,
654845,6664308,25 R JEAN BOUCHER,
654835,6664297,28 R JEAN BOUCHER,
654790,6664227,47 R JEAN BOUCHER,
654824,6664272,35 R JEAN BOUCHER,
654828,6664288,30 R JEAN BOUCHER,
653608,6661918,4 R DE IOCHKAR OLA,
653614,6661877,8 R DE IOCHKAR OLA,
655479,6662378,4 R JEAN BAPTISTE COROT,
655472,6662389,1 R JEAN BAPTISTE COROT,
655528,6662349,11 R JEAN BAPTISTE COROT,
654012,6664773,4 R FERNAULT,
654021,6664788,4 R FERNAULT,
655506,6662365,6 R JEAN BAPTISTE COROT,
655460,6662374,2 R JEAN BAPTISTE COROT,
654032,6664761,6 R FERNAULT,
654039,6664778,1 R FERNAULT,
655488,6662393,3 R JEAN BAPTISTE COROT,
655526,6662345,8 R JEAN BAPTISTE COROT,
655506,6662384,7 R JEAN BAPTISTE COROT,
655500,6662395,5 R JEAN BAPTISTE COROT,
654037,6664759,3 R FERNAULT,
655516,6662367,9 R JEAN BAPTISTE COROT,
654965,6664711,5 PL MALUS,
655003,6664717,13 PL MALUS,
654974,6664714,7 PL MALUS,
654986,6664713,9 PL MALUS,
655068,6667592,30 R DU COMMANDANT CHARCOT,
655036,6667571,26 R DU COMMANDANT CHARCOT,
655054,6667583,28 R DU COMMANDANT CHARCOT,
654991,6664707,11 PL MALUS,
656404,6667694,22 R HUBERT DE LAGARDE,
656444,6667656,14 R HUBERT DE LAGARDE,
656464,6667627,8 R HUBERT DE LAGARDE,
656412,6667688,20 R HUBERT DE LAGARDE,
656416,6667676,13 R HUBERT DE LAGARDE,
656422,6667680,18 R HUBERT DE LAGARDE,
656399,6667689,15 R HUBERT DE LAGARDE,
656395,6667703,24 R HUBERT DE LAGARDE,
656384,6667702,17 R HUBERT DE LAGARDE,
656457,6667623,7 R HUBERT DE LAGARDE,
657202,6666332,8 PORT SEC NORD,
656432,6667658,11 R HUBERT DE LAGARDE,
655012,6663866,1 R DE LA COMETE,
655186,6669612,12 R GAUDINE,
655146,6669582,7 R GAUDINE,
655025,6663830,8 R DE LA COMETE,
655002,6663860,2 R DE LA COMETE,
655019,6663838,6 R DE LA COMETE,
655169,6669618,15 R GAUDINE,
655029,6663832,7 R DE LA COMETE,
655154,6669586,10 R GAUDINE,
655205,6669630,19 R GAUDINE,
655023,6663841,5 R DE LA COMETE,
655141,6669575,5 R GAUDINE,
655164,6669598,10 R GAUDINE,
655012,6663847,4 R DE LA COMETE,
655177,6669627,15 R GAUDINE,
655142,6669567,8 R GAUDINE,
655202,6669624,14 R GAUDINE,
655182,6669668,15 R GAUDINE,
655213,6669623,14 R GAUDINE,
655189,6669631,17 R GAUDINE,
654966,6667488,1 R PAUL GAUCHERY,
657036,6667630,70 R PAUL LANGEVIN,
657041,6667622,68 R PAUL LANGEVIN,
654068,6668898,66 R DES MESANGES,
654101,6668906,62 R DES MESANGES,
654066,6668858,82 R DES MESANGES,
654098,6668886,37 R DES MESANGES,
652693,6663952,22 R DES GOULEVENTS,
654951,6667477,3 R PAUL GAUCHERY,
654924,6667458,7 R PAUL GAUCHERY,
657046,6667607,64 R PAUL LANGEVIN,
654072,6668859,76 R DES MESANGES,
654057,6668854,80 R DES MESANGES,
657036,6667615,45 R PAUL LANGEVIN,
654092,6668871,39 R DES MESANGES,
654053,6668856,78 R DES MESANGES,
652711,6663942,20 R DES GOULEVENTS,
654089,6668856,41 R DES MESANGES,
654090,6668844,43 R DES MESANGES,
654910,6667449,9 R PAUL GAUCHERY,
654056,6668863,72 R DES MESANGES,
654063,6668861,74 R DES MESANGES,
654060,6668874,70 R DES MESANGES,
654089,6668901,64 R DES MESANGES,
652748,6663970,24 R DES GOULEVENTS,
652748,6663970,24 R DES GOULEVENTS,
654922,6667466,6 R PAUL GAUCHERY,
652686,6663948,22 R DES GOULEVENTS,
654938,6667468,5 R PAUL GAUCHERY,
654076,6668857,84 R DES MESANGES,
654064,6668886,68 R DES MESANGES,
654953,6667492,4 R PAUL GAUCHERY,
657044,6667615,66 R PAUL LANGEVIN,
652710,6663960,22 R DES GOULEVENTS,
652689,6663956,24 R DES GOULEVENTS,
654479,6663851,16 R GABRIEL NIGOND,
654498,6663839,39 R GABRIEL NIGOND,
652492,6664738,144 R LOUIS MALLET,
654840,6664749,12 R LOUIS ROLLAND,
654475,6663856,14 R GABRIEL NIGOND,
654874,6664770,20 R LOUIS ROLLAND,
654802,6664762,5 R LOUIS ROLLAND,
654864,6664769,29 R LOUIS ROLLAND,
654478,6663863,31 R GABRIEL NIGOND,
654803,6664790,11 R LOUIS ROLLAND,
654493,6663846,37 R GABRIEL NIGOND,
654488,6663851,35 R GABRIEL NIGOND,
654471,6663861,12 R GABRIEL NIGOND,
652478,6664726,97 R LOUIS MALLET,
654815,6664762,19 R LOUIS ROLLAND,
652510,6664752,142 R LOUIS MALLET,
654828,6664747,10 R LOUIS ROLLAND,
654862,6664762,18 R LOUIS ROLLAND,
654492,6663834,20 R GABRIEL NIGOND,
652493,6664757,146 R LOUIS MALLET,
654813,6664777,15 R LOUIS ROLLAND,
654778,6664751,1 R LOUIS ROLLAND,
654794,6664786,9 R LOUIS ROLLAND,
654849,6664759,27 R LOUIS ROLLAND,
654796,6664750,3 R LOUIS ROLLAND,
654487,6663840,20 R GABRIEL NIGOND,
654963,6666401,24 R DE PARASSY,
654483,6663846,18 R GABRIEL NIGOND,
654786,6664750,1 R LOUIS ROLLAND,
654240,6666416,9 R LAVOISIER,
654247,6666413,10 R LAVOISIER,
654264,6666429,14 R LAVOISIER,
654269,6666441,15 R LAVOISIER,
654273,6666436,16 R LAVOISIER,
654238,6666405,8 R LAVOISIER,
654260,6666432,13 R LAVOISIER,
654244,6666419,9 R LAVOISIER,
654226,6666401,9 R LAVOISIER,
654251,6666424,11 R LAVOISIER,
654256,6666421,12 R LAVOISIER,
654234,6666410,9 R LAVOISIER,
653464,6664638,22 IMP SAINT-JEAN,
653476,6664574,7 IMP SAINT-JEAN,
653213,6664397,7 R ANDRE DEBENOIST,
654135,6668932,33 R DES MESANGES,
654164,6668954,52 R DES MESANGES,
654120,6668920,35 R DES MESANGES,
653220,6664389,9 R ANDRE DEBENOIST,
653246,6664358,15 R ANDRE DEBENOIST,
655425,6662807,12 R DU MORVAN,
655464,6662809,4 R DU MORVAN,
653180,6664371,5 R ANDRE DEBENOIST,
653235,6664373,13 R ANDRE DEBENOIST,
655464,6662806,5 R DU MORVAN,
653175,6664366,3 R ANDRE DEBENOIST,
655417,6662803,14 R DU MORVAN,
655442,6662803,9 R DU MORVAN,
654045,6665518,2 R DU BOUILLET,
655456,6662804,7 R DU MORVAN,
654070,6665544,4 R DU BOUILLET,
654115,6668925,58 R DES MESANGES,
655455,6662808,6 R DU MORVAN,
655434,6662802,11 R DU MORVAN,
655435,6662806,10 R DU MORVAN,
655480,6662804,3 R DU MORVAN,
654165,6668943,29 R DES MESANGES,
654107,6668915,60 R DES MESANGES,
655444,6662806,8 R DU MORVAN,
654135,6668940,54 R DES MESANGES,
654123,6668931,56 R DES MESANGES,
655498,6662795,1 R DU MORVAN,
654089,6665513,1 R DU BOUILLET,
654146,6668938,31 R DES MESANGES,
653228,6664381,11 R ANDRE DEBENOIST,
654602,6665790,1 AV MARX DORMOY,
654204,6669667,78 R FRANCOIS COILLARD,
654234,6669652,74 R FRANCOIS COILLARD,
654217,6669660,76 R FRANCOIS COILLARD,
654294,6669783,72 R FRANCOIS COILLARD,
654331,6664804,1 R DU DOYEN,
654620,6665776,2 AV MARX DORMOY,
654248,6669642,72 R FRANCOIS COILLARD,
653369,6663572,17 BD SANTOS DUMONT,
654052,6665316,2 R MIREBEAU,
654849,6666075,16 QU DES MARAICHERS,
653302,6665760,50 AV D'ORLEANS,
654100,6665326,15 R MIREBEAU,
654083,6665292,10 R MIREBEAU,
654094,6665326,13 R MIREBEAU,
654828,6666073,14 QU DES MARAICHERS,
654914,6666071,18 QU DES MARAICHERS,
654088,6665326,11 R MIREBEAU,
654752,6666060,6 QU DES MARAICHERS,
654059,6665318,4 R MIREBEAU,
654094,6665323,16 R MIREBEAU,
654738,6666055,4 QU DES MARAICHERS,
654083,6665325,9 R MIREBEAU,
654073,6665342,1 R MIREBEAU,
654817,6666043,12 QU DES MARAICHERS,
654821,6666044,12 QU DES MARAICHERS,
654108,6665322,22 R MIREBEAU,
654122,6665321,26 R MIREBEAU,
654767,6666063,8 QU DES MARAICHERS,
654103,6665323,20 R MIREBEAU,
654082,6665292,8 R MIREBEAU,
653300,6665770,52 AV D'ORLEANS,
654086,6665322,14 R MIREBEAU,
652765,6663082,10 R JOSEPH LE BRIX,
654107,6665325,17 R MIREBEAU,
653337,6665762,48 AV D'ORLEANS,
654099,6665323,18 R MIREBEAU,
654924,6666068,18 QU DES MARAICHERS,
654836,6666074,14 QU DES MARAICHERS,
654080,6665321,12 R MIREBEAU,
654821,6666044,12 QU DES MARAICHERS,
654931,6666068,20 QU DES MARAICHERS,
654724,6666028,2 QU DES MARAICHERS,
654781,6666066,10 QU DES MARAICHERS,
654792,6666067,10 QU DES MARAICHERS,
653372,6665767,48 AV D'ORLEANS,
655439,6665073,55 R CHARLET,
655404,6665071,47 R CHARLET,
655352,6665069,33 R CHARLET,
655368,6665069,37 R CHARLET,
655361,6665069,35 R CHARLET,
655448,6667845,58 R JEAN PERRIN,
655385,6665070,41 R CHARLET,
655438,6665065,126 R CHARLET,
655428,6665072,53 R CHARLET,
655384,6665042,48 R CHARLET,
655368,6665060,116 R CHARLET,
655336,6665059,110 R CHARLET,
655412,6665063,122 R CHARLET,
655382,6665061,118 R CHARLET,
655398,6665071,45 R CHARLET,
655376,6665070,39 R CHARLET,
655454,6665074,57 R CHARLET,
655443,6667836,56 R JEAN PERRIN,
655468,6665074,59 R CHARLET,
655424,6665064,124 R CHARLET,
655454,6665066,128 R CHARLET,
655429,6667807,50 R JEAN PERRIN,
655352,6665060,112 R CHARLET,
655410,6665071,49 R CHARLET,
655362,6665060,114 R CHARLET,
655374,6665061,116 R CHARLET,
655418,6665072,51 R CHARLET,
654647,6665047,2 PL PHILIPPE DEVOUCOUX,
655389,6665061,118 R CHARLET,
655391,6665071,43 R CHARLET,
655437,6667823,54 R JEAN PERRIN,
655399,6665062,120 R CHARLET,
655338,6665068,31 R CHARLET,
654592,6667055,1 R DE LA SENTE AUX LOUPS,
654124,6667620,86 AV DE LA PROSPECTIVE,
654389,6665768,6 CRS BEAUVOIR,
654933,6663334,22 R GARCIN,
655284,6662459,10 R DES FRERES LIMBOURG,
654448,6665752,18 CRS BEAUVOIR,
654230,6667636,101 AV DE LA PROSPECTIVE,
654530,6665725,32 CRS BEAUVOIR,
654485,6665741,24 CRS BEAUVOIR,
655285,6662465,4 R DES FRERES LIMBOURG,
654449,6667872,72 AV DE LA PROSPECTIVE,
654448,6665752,18 CRS BEAUVOIR,
654493,6667913,68 AV DE LA PROSPECTIVE,
654209,6667654,82 AV DE LA PROSPECTIVE,
654475,6665745,22 CRS BEAUVOIR,
654448,6665752,18 CRS BEAUVOIR,
654538,6665722,34 CRS BEAUVOIR,
655272,6662461,8 R DES FRERES LIMBOURG,
654524,6667970,64 AV DE LA PROSPECTIVE,
654611,6667078,4 R DE LA SENTE AUX LOUPS,
654302,6667726,93 AV DE LA PROSPECTIVE,
654262,6667690,97 AV DE LA PROSPECTIVE,
654398,6665766,8 CRS BEAUVOIR,
655273,6662466,6 R DES FRERES LIMBOURG,
654160,6667596,107 AV DE LA PROSPECTIVE,
654514,6665731,30 CRS BEAUVOIR,
654545,6665713,36 CRS BEAUVOIR,
654502,6665735,28 CRS BEAUVOIR,
654179,6667613,105 AV DE LA PROSPECTIVE,
654330,6667821,76 AV DE LA PROSPECTIVE,
654317,6667752,78 AV DE LA PROSPECTIVE,
654492,6665739,26 CRS BEAUVOIR,
654448,6665752,18 CRS BEAUVOIR,
654448,6665752,18 CRS BEAUVOIR,
652887,6663258,39 R GUILBEAU,
654507,6664364,13 R DU COIN HASLAY,
652898,6663236,43 R GUILBEAU,
653968,6665554,34 AV JEAN JAURES,
654489,6664344,17 R DU COIN HASLAY,
654495,6664351,15 R DU COIN HASLAY,
654510,6664371,12 R DU COIN HASLAY,
655048,6662018,9 R HIPPOLYTE BOYER,
654486,6664347,20 R DU COIN HASLAY,
655034,6662126,5 R HIPPOLYTE BOYER,
655048,6662018,7 R HIPPOLYTE BOYER,
654506,6664366,14 R DU COIN HASLAY,
653970,6665566,40 AV JEAN JAURES,
652905,6663224,45 R GUILBEAU,
654516,6664377,12 R DU COIN HASLAY,
653956,6665544,31 AV JEAN JAURES,
652913,6663209,47 R GUILBEAU,
655078,6668726,40 CHE DES CHAMPS FORTS,
654520,6664375,9 R DU COIN HASLAY,
654554,6664398,2 R DU COIN HASLAY,
654474,6664338,22 R DU COIN HASLAY,
653971,6665575,42 AV JEAN JAURES,
655070,6668736,36 CHE DES CHAMPS FORTS,
655077,6668728,40 CHE DES CHAMPS FORTS,
654478,6664333,21 R DU COIN HASLAY,
653965,6665535,30 AV JEAN JAURES,
654483,6664337,19 R DU COIN HASLAY,
653968,6665559,36 AV JEAN JAURES,
654497,6664358,16 R DU COIN HASLAY,
652893,6663247,41 R GUILBEAU,
653966,6665544,32 AV JEAN JAURES,
654473,6664328,23 R DU COIN HASLAY,
654158,6664968,12 R EMILE ZOLA,
652885,6664002,10 ALL DES HAUTS DE BERRY,
654369,6665182,7 R BOURBONNOUX,
654375,6665175,9 R BOURBONNOUX,
652877,6664011,6 ALL DES HAUTS DE BERRY,
654372,6665169,6 R BOURBONNOUX,
654147,6664962,10 R EMILE ZOLA,
654126,6664951,6 R EMILE ZOLA,
652871,6664018,2 ALL DES HAUTS DE BERRY,
654157,6664972,7 R EMILE ZOLA,
652874,6664014,4 ALL DES HAUTS DE BERRY,
654136,6664956,8 R EMILE ZOLA,
654360,6665184,2 R BOURBONNOUX,
652890,6663991,14 ALL DES HAUTS DE BERRY,
652394,6663214,136 AV MARCEL HAEGELEN,
652894,6663987,16 ALL DES HAUTS DE BERRY,
652881,6664007,8 ALL DES HAUTS DE BERRY,
654372,6665179,7 R BOURBONNOUX,
654364,6665192,3 R BOURBONNOUX,
652889,6663998,12 ALL DES HAUTS DE BERRY,
652886,6663970,18 ALL DES HAUTS DE BERRY,
654378,6665170,11 R BOURBONNOUX,
654113,6664941,2 R EMILE ZOLA,
654366,6665187,5 R BOURBONNOUX,
652472,6663291,134 AV MARCEL HAEGELEN,
654119,6664946,4 R EMILE ZOLA,
654376,6665161,6 R BOURBONNOUX,
652477,6663297,132 AV MARCEL HAEGELEN,
654123,6664953,3 R EMILE ZOLA,
655250,6662542,7 R HENRI DE TOULOUSE LAUTREC,
655284,6662602,18 R HENRI DE TOULOUSE LAUTREC,
655396,6662373,18 R PIERRE BONNARD,
655361,6662375,14 R PIERRE BONNARD,
655262,6662581,23 R HENRI DE TOULOUSE LAUTREC,
655211,6662538,11 R HENRI DE TOULOUSE LAUTREC,
655280,6662607,27 R HENRI DE TOULOUSE LAUTREC,
655243,6662564,19 R HENRI DE TOULOUSE LAUTREC,
654898,6663724,19 R DE L'ABBE MOREUX,
655260,6662571,12 R HENRI DE TOULOUSE LAUTREC,
655270,6662584,14 R HENRI DE TOULOUSE LAUTREC,
655277,6662594,16 R HENRI DE TOULOUSE LAUTREC,
655412,6662370,20 R PIERRE BONNARD,
655382,6662375,16 R PIERRE BONNARD,
655241,6662550,9 R HENRI DE TOULOUSE LAUTREC,
654359,6663202,62 CHE DES MALUETTES,
655261,6662519,3 R HENRI DE TOULOUSE LAUTREC,
655378,6662383,5 R PIERRE BONNARD,
655230,6662552,17 R HENRI DE TOULOUSE LAUTREC,
654345,6663251,54 CHE DES MALUETTES,
655255,6662531,5 R HENRI DE TOULOUSE LAUTREC,
655253,6662550,10 R HENRI DE TOULOUSE LAUTREC,
655267,6662506,1 R HENRI DE TOULOUSE LAUTREC,
654889,6663718,21 R DE L'ABBE MOREUX,
654125,6666290,2 R FELIX CHEDIN,
655397,6662380,7 R PIERRE BONNARD,
655205,6662540,13 R HENRI DE TOULOUSE LAUTREC,
654907,6663729,17 R DE L'ABBE MOREUX,
654880,6663713,23 R DE L'ABBE MOREUX,
655210,6662545,13 R HENRI DE TOULOUSE LAUTREC,
655259,6662539,8 R HENRI DE TOULOUSE LAUTREC,
655221,6662548,15 R HENRI DE TOULOUSE LAUTREC,
654352,6663226,58 CHE DES MALUETTES,
654356,6663212,60 CHE DES MALUETTES,
654880,6663690,25 R DE L'ABBE MOREUX,
655264,6662528,6 R HENRI DE TOULOUSE LAUTREC,
655270,6662591,25 R HENRI DE TOULOUSE LAUTREC,
654361,6663193,64 CHE DES MALUETTES,
655273,6662510,2 R HENRI DE TOULOUSE LAUTREC,
655268,6662519,4 R HENRI DE TOULOUSE LAUTREC,
655256,6662572,21 R HENRI DE TOULOUSE LAUTREC,
651757,6663031,1 ALL JACQUES BREL,
655306,6667411,189 AV DU GENERAL DE GAULLE,
655300,6667398,187 AV DU GENERAL DE GAULLE,
655042,6667631,34 R LOUISE MICHEL,
655314,6667427,191 AV DU GENERAL DE GAULLE,
651712,6663015,6 ALL JACQUES BREL,
651727,6663024,4 ALL JACQUES BREL,
655321,6667443,193 AV DU GENERAL DE GAULLE,
651736,6663017,3 ALL JACQUES BREL,
655292,6667382,185 AV DU GENERAL DE GAULLE,
651775,6662992,5 ALL JACQUES BREL,
653921,6666061,6 IMP FOURNIER,
654159,6664269,25 R HENRI SELLIER,
656126,6662792,86 CHE DE BLET,
655376,6668048,17 R DU DOCTEUR ZAMENHOF,
653922,6666072,4 IMP FOURNIER,
654186,6664187,35 R HENRI SELLIER,
656962,6667802,300 RTE DE SAINT-MICHEL,
656139,6662794,86 CHE DE BLET,
654222,6664046,45 R HENRI SELLIER,
654158,6664249,28 R HENRI SELLIER,
654152,6664267,26 R HENRI SELLIER,
655403,6668063,11 R DU DOCTEUR ZAMENHOF,
656979,6667814,302 RTE DE SAINT-MICHEL,
654149,6664278,24 R HENRI SELLIER,
655436,6668089,6 R DU DOCTEUR ZAMENHOF,
655343,6668094,27 R DU DOCTEUR ZAMENHOF,
655421,6668080,8 R DU DOCTEUR ZAMENHOF,
654225,6663987,34 R HENRI SELLIER,
654564,6666450,3 R CUVIER,
656960,6667816,333 RTE DE SAINT-MICHEL,
655369,6668046,19 R DU DOCTEUR ZAMENHOF,
655366,6668064,10 R DU DOCTEUR ZAMENHOF,
656964,6667874,335 RTE DE SAINT-MICHEL,
655349,6668095,16 R DU DOCTEUR ZAMENHOF,
654226,6664017,47 R HENRI SELLIER,
655354,6668086,14 R DU DOCTEUR ZAMENHOF,
655395,6668058,13 R DU DOCTEUR ZAMENHOF,
654481,6666417,1 R CUVIER,
653910,6666037,9 IMP FOURNIER,
655344,6668106,18 R DU DOCTEUR ZAMENHOF,
657010,6667835,306 RTE DE SAINT-MICHEL,
655350,6668082,25 R DU DOCTEUR ZAMENHOF,
656994,6667825,304 RTE DE SAINT-MICHEL,
655447,6668095,4 R DU DOCTEUR ZAMENHOF,
655359,6668066,23 R DU DOCTEUR ZAMENHOF,
655386,6668054,15 R DU DOCTEUR ZAMENHOF,
655360,6668076,12 R DU DOCTEUR ZAMENHOF,
655365,6668054,21 R DU DOCTEUR ZAMENHOF,
654222,6664053,43 R HENRI SELLIER,
656139,6662794,86 CHE DE BLET,
654209,6664110,39 R HENRI SELLIER,
654165,6664251,29 R HENRI SELLIER,
654171,6664229,33 R HENRI SELLIER,
653924,6666083,2 IMP FOURNIER,
655414,6668069,9 R DU DOCTEUR ZAMENHOF,
655805,6669377,42 R DE LA GARE,
657199,6660088,33 R DU GUE,
657166,6660050,31 R DU GUE,
655799,6669415,42 R DE LA GARE,
655818,6669298,46 R DE LA GARE,
655828,6669369,44 R DE LA GARE,
655761,6669418,36 R DE LA GARE,
655802,6669428,49 R DE LA GARE,
657205,6660045,35 R DU GUE,
655582,6666495,5 R FRANZ LEHAR,
653954,6667984,18 R JEAN FREZAL,
657004,6664910,6 R ROBERT SURCOUF,
654860,6663280,19 R DE NORMANDIE,
654861,6663263,21 R DE NORMANDIE,
653896,6668017,26 R JEAN FREZAL,
654852,6663275,24 R DE NORMANDIE,
657020,6664874,11 R ROBERT SURCOUF,
657015,6664903,7 R ROBERT SURCOUF,
654746,6664975,10 R NICOLAS LEBLANC,
657018,6664887,9 R ROBERT SURCOUF,
654854,6663246,28 R DE NORMANDIE,
654710,6665029,1 R NICOLAS LEBLANC,
654724,6665013,1 R NICOLAS LEBLANC,
653983,6667963,16 R JEAN FREZAL,
657007,6664893,8 R ROBERT SURCOUF,
654860,6663299,17 R DE NORMANDIE,
657011,6664866,12 R ROBERT SURCOUF,
657013,6664918,5 R ROBERT SURCOUF,
656069,6664994,19 AV PIERRE BEREGOVOY,
654728,6665009,1 R NICOLAS LEBLANC,
653929,6668006,24 R JEAN FREZAL,
657002,6664927,4 R ROBERT SURCOUF,
654733,6665000,3 R NICOLAS LEBLANC,
654733,6664993,6 R NICOLAS LEBLANC,
654852,6663292,22 R DE NORMANDIE,
654726,6665002,4 R NICOLAS LEBLANC,
657009,6664878,10 R ROBERT SURCOUF,
656058,6664994,17 AV PIERRE BEREGOVOY,
654852,6663262,26 R DE NORMANDIE,
657011,6664932,3 R ROBERT SURCOUF,
657022,6664858,13 R ROBERT SURCOUF,
656078,6664994,21 AV PIERRE BEREGOVOY,
654416,6668250,72 RTE DES COULANGIS,
654412,6668297,68 RTE DES COULANGIS,
654675,6663280,46 R GARCIN,
654681,6663293,44 R GARCIN,
656185,6667696,1 R LOUIS DELAMARRE,
656178,6667690,1 R LOUIS DELAMARRE,
654426,6668289,63 RTE DES COULANGIS,
654697,6663285,42 R GARCIN,
656200,6667694,4 R LOUIS DELAMARRE,
654705,6663283,53 R GARCIN,
654417,6668309,61 RTE DES COULANGIS,
654688,6663279,55 R GARCIN,
654128,6664834,3 R JEAN FRANCOIS DENIAU,
654633,6663350,31 R DES PERRIERES,
654640,6663336,33 R DES PERRIERES,
654115,6664824,4 R JEAN FRANCOIS DENIAU,
654647,6663319,35 R DES PERRIERES,
654622,6663358,24 R DES PERRIERES,
654102,6664837,2 R JEAN FRANCOIS DENIAU,
657043,6666705,39 CHE DES PLANTONS,
652300,6664607,3 R JACQUES GERMAIN SOUFFLOT,
652295,6664598,5 R JACQUES GERMAIN SOUFFLOT,
656164,6665873,28 CHS DE CHAPPE,
651705,6662757,4 R JULES VEDRINES,
651725,6662746,7 R JULES VEDRINES,
651745,6662759,5 R JULES VEDRINES,
651705,6662733,9 R JULES VEDRINES,
654351,6668946,4 ALL DES CHARDONNERETS,
652280,6664570,9 R JACQUES GERMAIN SOUFFLOT,
652282,6664592,6 R JACQUES GERMAIN SOUFFLOT,
651722,6662768,2 R JULES VEDRINES,
652288,6664585,7 R JACQUES GERMAIN SOUFFLOT,
654307,6668951,20 ALL DES CHARDONNERETS,
652275,6664579,8 R JACQUES GERMAIN SOUFFLOT,
654312,6666939,4 R DESCARTES,
655751,6664268,12 AV DE LA PYROTECHNIE,
654903,6664428,63 R EMILE MARTIN,
654872,6664432,60 R EMILE MARTIN,
654889,6664434,59 R EMILE MARTIN,
655749,6664268,8 AV DE LA PYROTECHNIE,
655748,6664268,6 AV DE LA PYROTECHNIE,
654307,6666946,6 R DESCARTES,
655746,6664268,2 AV DE LA PYROTECHNIE,
654841,6664454,55 R EMILE MARTIN,
654886,6664438,1160 R EMILE MARTIN,
653686,6663041,6 R GASSOT DE DEFFEND,
654879,6664430,62 R EMILE MARTIN,
654329,6666930,2 R DESCARTES,
654841,6664454,55 R EMILE MARTIN,
654868,6664476,57 R EMILE MARTIN,
655747,6664268,4 AV DE LA PYROTECHNIE,
654284,6666967,9 R DESCARTES,
653697,6663042,4 R GASSOT DE DEFFEND,
654290,6666971,10 R DESCARTES,
653679,6663028,3 R GASSOT DE DEFFEND,
653712,6663021,1 R GASSOT DE DEFFEND,
654862,6664437,54 R EMILE MARTIN,
654897,6664430,61 R EMILE MARTIN,
653687,6663033,3 R GASSOT DE DEFFEND,
654299,6666958,8 R DESCARTES,
653669,6663038,8 R GASSOT DE DEFFEND,
654887,6664425,64 R EMILE MARTIN,
655750,6664268,10 AV DE LA PYROTECHNIE,
653707,6663044,2 R GASSOT DE DEFFEND,
654893,6664422,66 R EMILE MARTIN,
654278,6666976,11 R DESCARTES,
654274,6666938,7 R DESCARTES,
653662,6663027,5 R GASSOT DE DEFFEND,
653755,6664561,119 R D'AURON,
653774,6664553,121 R D'AURON,
